Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
70.9275,0.0,0.0015147651074997,91.6,0.0004625881155306
82.43,0.0,0.0014350406281576,91.6,0.0001397464396848
85.225,0.0,0.0014350406281576,91.6,0.000109746750582
85.1,0.0,0.0014350406281576,91.7,0.0001283714806931
85.775,0.0,0.0014350406281576,91.6,0.0001211483082175
87.15,0.0,0.0014350406281576,91.7,0.0001091383031195
85.475,0.0,0.0014350406281576,91.6,0.0001213092886164
85.175,0.0,0.0014350406281576,91.6,0.0001195172554688
84.625,0.0,0.0014350406281576,91.7,0.0001257068697863
83.575,0.0,0.0014350406281576,91.7,0.000140264916762
88.6,0.0,0.0014350406281576,91.7,8.7020664577052e-05
91.225,0.0,0.0014350406281576,91.7,3.4576976353118e-05
93.6,0.0,0.0014350406281576,91.7,3.53523067183222e-05
93.95,0.0,0.0014350406281576,91.7,0.000297845393542
92.85,0.0,0.0014350406281576,91.7,0.0015809284494254
82.3125,0.0,0.0014350406281576,91.7,0.0108616394484444
66.9525,0.0,0.0014350406281576,91.7,0.0226840019719582
61.62,0.0,0.0014350406281576,91.5,0.0307630452326126
54.5075,0.0,0.0014350406281576,91.7,0.0369755313858171
53.38,0.0,0.0014350406281576,91.5,0.0324347606172771
52.7675,0.0,0.0014350406281576,91.2,0.0291603951484052
59.2175,0.0,0.0014350406281576,91.5,0.0120909310614249
65.1225,0.0,0.0014350406281576,91.3,0.0023239539840946
73.125,0.0,0.0014350406281576,91.6,0.0011580472248758
85.35,0.0,0.0014350406281576,91.5,0.0002613789597485
89.25,0.0,0.0014350406281576,91.3,9.47556985737183e-05
89.575,0.0,0.0014350406281576,91.1,8.8891726150078e-05
93.525,0.0,0.0014350406281576,91.3,5.6742005533082e-05
95.0,0.0,0.0014350406281576,91.3,4.39466686952134e-05
97.05,0.0,0.0014151095083221,91.1,2.36160833222042e-05
99.75,0.0,0.0014350406281576,91.6,1.77881961703724e-06
100.0,0.0,0.0014350406281576,91.6,0.0
99.3,0.0,0.0014350406281576,91.1,9.07642775350151e-07
99.6,0.0,0.0014350406281576,91.4,6.45814185514887e-07
100.0,0.254,0.0014350406281576,91.5,0.0
100.0,0.254,0.0014948339876642,91.5,0.0
100.0,3.556,0.001753938545526,91.2,0.0
100.0,4.318,0.0028501501364797,92.1,3.22284117695848e-05
100.0,2.032,0.0055209201944398,97.1,0.0001420179175519
100.0,1.27,0.0075937566573342,98.1,0.0007228562515343
100.0,0.508,0.0086899682482879,98.7,0.0012405355699679
100.0,0.254,0.009646662000393,99.0,0.0022255748755098
100.0,0.0,0.0109222536698665,99.1,0.0033199916553306
100.0,1.27,0.0094274196822023,98.9,0.0021812502474593
100.0,0.0,0.0109222536698665,99.0,0.0041174841257522
99.95,0.0,0.0113806694260836,99.5,0.0026691004624145
100.0,0.0,0.0109820470293731,99.5,0.0017549291407917
100.0,0.0,0.0105435623929916,99.5,0.0005338861400952
100.0,0.0,0.0101648711161167,99.3,6.57282019926581e-05
100.0,0.0,0.0098659043185838,99.1,0.0
100.0,0.0,0.0094872130417089,98.6,0.0
100.0,0.0,0.0091683151243405,98.3,0.0
100.0,0.0,0.0088693483268076,98.1,0.0
100.0,0.254,0.0084507948102617,98.0,0.0
100.0,0.762,0.0082913458515775,97.9,0.0
100.0,0.0,0.0079923790540446,97.9,0.0
99.65,0.0,0.0076535500168407,97.4,2.78991055063943e-06
96.475,0.0,0.00743430769865,97.4,2.69287080535953e-05
89.875,0.0,0.0071353409011172,97.1,7.47719764419185e-05
91.825,0.0,0.0068961674630909,97.6,5.63730332420495e-05
94.325,0.0,0.0066769251449001,97.1,4.13556806971667e-05
93.3,0.0,0.0064178205870383,96.9,0.0002751400500398
88.725,0.0,0.0061985782688476,96.8,0.0013420739849672
80.26,0.0,0.0059992670704923,96.8,0.0081787156086976
62.1975,0.0,0.0058198869919726,96.7,0.0199930847644205
55.39,0.0,0.0056405069134529,96.4,0.0254457298558638
55.3375,0.0,0.0054611268349332,96.6,0.0216707599606
51.73,0.0,0.005261815636578,96.3,0.0207176025810015
46.9025,0.0,0.0050425733183872,96.2,0.0228129413772818
50.13,0.0,0.004843262120032,96.2,0.0101723752536751
58.3525,0.0,0.0046838131613478,95.7,0.0024974999666153
72.4225,0.0,0.0045442953224992,95.6,0.0013124881322913
79.595,0.0,0.0043649152439795,96.0,0.0002521393145294
82.825,0.0,0.0042652596448019,95.7,0.0001300312321581
84.75,0.0,0.0041257418059532,95.8,0.000110315686029
93.1,0.0,0.0040659484464466,95.5,4.42212234507007e-05
93.5,0.0,0.0040061550869401,95.5,4.04269099432e-05
92.4,0.0,0.0038267750084204,95.5,4.9284295438214e-05
92.85,0.0,0.0038267750084204,95.5,2.33356383037022e-05
93.125,0.0,0.0037669816489138,95.5,3.08269551706468e-05
96.85,0.0,0.0036274638100651,95.2,4.25278206209981e-06
97.2,0.0,0.0035876015703941,95.2,1.26237722694494e-05
93.025,0.0,0.0035876015703941,95.4,4.525933767742e-05
97.625,0.0,0.0035876015703941,95.4,1.41404976347345e-05
98.05,0.0,0.003547739330723,95.2,1.24886909471166e-05
96.425,0.0,0.0034082214918744,95.3,0.0003891381728262
94.675,0.0,0.0033484281323678,95.4,0.0020689262675533
82.91,0.0,0.0033484281323678,95.1,0.0082573492334508
66.3675,0.0,0.0033484281323678,95.2,0.0216469811633519
54.89,0.0,0.0033484281323678,95.1,0.0280720189996076
57.89,0.0,0.0032487725331902,95.3,0.0099234934805177
54.555,0.0,0.0031491169340126,94.8,0.016644473860326
61.8025,0.0,0.0031092546943415,95.0,0.0075883469064696
56.0,0.0,0.0031092546943415,95.2,0.0090316920575964
64.685,0.0,0.0029298746158218,95.0,0.0044601480483581
72.8125,0.0,0.0028700812563153,94.8,0.0017428027970891
80.09,0.0,0.0028700812563153,94.8,0.000335780928279
81.425,0.0,0.0028501501364797,94.5,0.0001098852889217
84.35,0.0,0.0028700812563153,95.0,0.0001016961581074
84.975,0.0,0.0026508389381245,94.6,9.83426536230324e-05
86.55,0.0,0.002630907818289,94.7,7.39559095182784e-05
88.925,0.0,0.002630907818289,95.2,6.66208543485922e-05
90.65,0.0,0.002630907818289,94.9,5.30404901002189e-05
92.85,0.0,0.002630907818289,94.9,4.15896547979467e-05
92.625,0.0,0.002630907818289,94.7,2.22498438976854e-05
91.25,0.0,0.002630907818289,94.5,5.31888881006749e-05
93.6,0.0,0.002630907818289,94.7,3.35808671708273e-05
91.9,0.0,0.002630907818289,94.5,4.6445541668277e-05
91.1,0.0,0.002630907818289,95.0,5.67598373495047e-05
91.5,0.0,0.002630907818289,94.5,0.0002821228194051
89.05,0.0,0.0026109766984535,94.7,0.0013629274176468
86.475,0.0,0.0025910455786179,94.5,0.0023259559049398
73.785,0.0,0.0024913899794403,94.5,0.0183169845008764
72.195,0.0,0.0024515277397693,94.5,0.0172524062173046
67.4425,0.0,0.0024116655000982,94.7,0.02505531568496
60.79,0.0,0.0023917343802627,94.4,0.0273161365425997
76.46,0.0,0.0023917343802627,94.5,0.0085652629493353
85.875,0.0,0.0023917343802627,94.4,0.0014765120110451
88.45,0.0,0.0023917343802627,94.4,0.0011176477157399
88.2,0.0,0.0023917343802627,94.5,0.0004082985986182
85.125,0.0,0.0023917343802627,94.4,0.0001724573447114
83.775,0.0,0.0023917343802627,94.5,0.0001243661037264
84.25,0.0,0.0023917343802627,94.4,0.0001244448410807
80.88,0.0,0.0023718032604272,94.5,0.0001542386529468
80.4625,0.0,0.0023319410207561,94.4,0.0001580108398687
80.68,0.0,0.0022920787810851,94.4,0.0001629752082541
77.3725,0.0,0.002212354301743,94.5,0.000194125442755
75.515,0.0,0.002172492062072,94.5,0.0002084397684381
74.395,0.0,0.002172492062072,94.4,0.0002147481679906
77.14,0.0,0.0021525609422364,94.5,0.0001794095320163
79.175,0.0,0.0021525609422364,94.2,0.0001597700513409
81.99,0.0,0.002172492062072,94.4,0.0001259274110204
83.7,0.0,0.0021525609422364,94.2,0.0001131684967863
88.525,0.0,0.0021525609422364,94.5,0.0003280848786945
80.4825,0.0,0.0021525609422364,94.2,0.0023130701491927
70.4625,0.0,0.0021525609422364,94.4,0.0090728681466971
65.86,0.0,0.0021525609422364,94.3,0.0197580951049582
61.575,0.0,0.0021525609422364,94.2,0.0250515191716125
55.165,0.0,0.0021525609422364,94.2,0.0296765723206806
49.645,0.0,0.0021525609422364,94.1,0.031703239090399
48.4825,0.0,0.0021525609422364,94.1,0.0268758547964093
57.755,0.0,0.0021525609422364,94.1,0.0051220402384514
58.3125,0.0,0.0021326298224009,94.1,0.0027034861548453
63.3375,0.0,0.0020329742232233,94.0,0.0015613064531605
74.065,0.0,0.0019731808637167,94.0,0.0004013680490713
78.02,0.0,0.0019133875042102,94.1,0.0001990517134076
80.9425,0.0,0.0019133875042102,94.1,0.0001627048127523
84.525,0.0,0.0019133875042102,94.0,0.0001261128250257
83.5,0.0,0.0019133875042102,94.0,0.0001512265606249
76.365,0.0,0.0019133875042102,94.0,0.0002565566518101
78.015,0.0,0.0019133875042102,94.0,0.0002412065296364
77.65,0.0,0.0019133875042102,94.0,0.0002259154844262
73.2225,0.0,0.0019133875042102,94.0,0.0003181454980936
70.695,0.0,0.0019333186240457,94.0,0.0003710185994236
72.34,0.0,0.0019333186240457,93.8,0.0003496292100613
74.6,0.0,0.0019333186240457,94.0,0.000308071593008
83.4325,0.0,0.0019133875042102,94.1,0.0002020949301211
68.2675,0.0,0.0019532497438812,93.8,0.0008470473682037
65.355,0.0,0.0019133875042102,94.0,0.0037960642875983
57.8075,0.0,0.0019133875042102,94.0,0.0094569166672148
48.2075,0.0,0.0019133875042102,93.8,0.0214624651743521
45.775,0.0,0.0019133875042102,93.7,0.0273432418817425
38.265,0.0,0.0019133875042102,94.2,0.0318604926418488
39.05,0.0,0.0019133875042102,93.4,0.0325133551070204
37.6775,0.0,0.0018934563843746,93.7,0.0267775893613861
41.79,0.0,0.0018735252645391,93.5,0.0041801187811203
48.06,0.0,0.0018934563843746,93.6,0.0018367579256783
53.2275,0.0,0.0019133875042102,93.5,0.0010030410351486
59.6675,0.0,0.0019133875042102,93.8,0.0004127519156985
68.015,0.0,0.0019133875042102,93.5,0.0002151300389612
69.875,0.0,0.0018535941447036,93.5,0.000208994637673
71.305,0.0,0.0018535941447036,93.5,0.0002062993617359
76.2375,0.0,0.001753938545526,93.5,0.0001758145887629
82.085,0.0,0.0017340074256904,93.4,0.0001035925702758
85.025,0.0,0.001753938545526,93.5,8.83573772451202e-05
81.4075,0.0,0.0017340074256904,93.5,0.0001108006634624
78.3125,0.0,0.0016742140661839,93.5,0.0001171920594775
79.035,0.0,0.0016742140661839,93.2,0.0001152202701536
74.2225,0.0,0.0016941451860194,93.2,0.0001321817726567
76.995,0.0,0.0017738696653615,93.7,0.0001077526673106
75.9825,0.0,0.001793800785197,93.5,0.0001330219204386
73.7425,0.0,0.0017738696653615,93.3,0.000269414321559
73.8575,0.0,0.0017738696653615,93.5,0.0005526426178561
68.4125,0.0,0.0018137319050325,93.4,0.0048117741766966
52.8175,0.0,0.0018137319050325,93.5,0.0133959044068867
61.9325,0.0,0.001793800785197,93.3,0.0064593181598172
53.44,0.0,0.0018735252645391,93.5,0.0171481227153776
55.85,0.0,0.001793800785197,93.5,0.0109557553623704
61.06,0.0,0.0018336630248681,93.4,0.0043418269813657
77.6275,0.0,0.0018336630248681,93.4,0.0014908370146337
90.275,0.0,0.0018137319050325,93.2,0.0011971951798151
97.425,0.0,0.0018336630248681,93.4,0.0005339543746165
99.9,0.762,0.0019133875042102,93.4,1.58394713979662e-05
100.0,1.016,0.0019133875042102,93.3,0.0
100.0,2.032,0.0020529053430588,93.2,0.0
100.0,1.016,0.0023718032604272,93.5,0.0
100.0,0.0,0.0027305634174666,93.6,0.0
100.0,1.778,0.0031889791736836,93.8,0.0
100.0,0.508,0.0038666372480914,94.9,0.0
100.0,0.508,0.004424708603486,94.9,0.0
100.0,0.508,0.0046638820415123,95.9,0.0
100.0,2.54,0.0055408513142753,96.3,0.0
100.0,0.762,0.0076734811366763,97.6,0.0
100.0,0.0,0.0088294860871366,98.8,0.0
100.0,0.0,0.0094074885623668,99.2,0.0
100.0,0.254,0.0099456287979259,99.1,2.54952438882086e-05
100.0,0.0,0.0105037001533206,99.4,0.0002479181220133
100.0,0.254,0.0104638379136495,99.0,0.0008726125294953
100.0,0.0,0.0102844578351298,98.9,0.0011090221775294
100.0,0.508,0.0102246644756232,98.9,0.0023245547242473
100.0,0.0,0.0099456287979259,98.9,0.0014869302354368
100.0,0.762,0.0099057665582548,98.7,0.0007626836101885
99.675,0.762,0.0105037001533206,99.1,0.0043537998622049
96.275,0.0,0.0107030113516758,99.8,0.0051532973020178
99.825,0.0,0.0107030113516758,100.4,0.0018276797429399
99.3,0.0,0.0106232868723337,100.7,0.001236186235769
99.875,0.0,0.0107229424715113,100.3,6.65235510389077e-05
97.925,0.0,0.0106033557524982,100.2,1.2158969165087e-05
98.675,0.0,0.0105037001533206,100.2,8.74591137159095e-06
98.75,0.0,0.0102844578351298,99.7,8.21137648284944e-06
99.325,0.0,0.0100652155169391,99.6,4.45936662873901e-06
99.9,0.0,0.0097861798392417,99.5,6.60877273564328e-07
98.725,0.0,0.0095270752813799,99.5,8.75291249545149e-06
96.75,0.0,0.0093476952028602,99.5,2.18494136363639e-05
96.4,0.0,0.0091683151243405,99.3,2.23892301910572e-05
97.05,0.0,0.0089291416863142,98.8,1.764993498638e-05
96.775,0.0,0.0086501060086169,98.7,2.11431851952944e-05
92.55,0.0,0.0083910014507551,99.1,4.16879198375742e-05
91.7,0.0,0.0081119657730578,98.6,4.92869373623261e-05
94.625,0.0,0.007892723454867,98.5,0.0002456480847829
97.675,0.254,0.0076934122565118,98.3,0.0009088871187419
98.225,0.0,0.0075140321779921,98.2,0.0021532419713521
87.925,0.0,0.0073346520994724,98.1,0.0043469976388713
81.4275,0.0,0.0070954786614461,98.2,0.0059269943058267
78.11,0.0,0.0069160985829264,98.1,0.0157648628129529
64.3175,0.0,0.0066968562647356,98.1,0.0206737568818018
70.0125,0.0,0.006597200665558,97.9,0.0155602024241226
87.625,0.0,0.0064776139465449,98.0,0.003258640131074
89.475,0.254,0.0064377517068739,98.0,0.0022520217591851
91.5,0.0,0.0063181649878607,97.8,0.001162689400602
88.625,0.0,0.0062185093886831,98.1,0.0001141491977748
88.975,0.0,0.00609892266967,97.6,7.33207707318474e-05
93.3,0.0,0.0059793359506568,97.8,3.62101061557129e-05
92.475,0.254,0.0058996114713147,97.8,4.94507213365618e-05
94.475,0.0,0.0057401625126306,97.6,3.51941423114631e-05
95.2,0.0,0.005720231392795,97.6,2.9394890647622e-05
94.7,0.0,0.0055807135539464,98.2,3.37998046626334e-05
97.625,1.016,0.0055807135539464,98.2,1.35480656362638e-05
99.425,0.508,0.0056604380332885,97.5,3.24124936080866e-06
99.15,0.0,0.0055807135539464,98.0,4.66057589356959e-06
97.725,0.254,0.0055009890746043,97.6,1.38780786596303e-05
98.375,0.0,0.0054212645952622,97.9,9.5661859692568e-06
97.6,0.0,0.005301677876249,97.7,1.30692632008593e-05
95.1,0.0,0.005261815636578,97.7,0.0002280288161456
93.825,0.0,0.005221953396907,98.0,0.0005604385101213
94.475,0.0,0.0050625044382228,98.2,0.0019661139952578
90.5,0.0,0.0050226421985517,98.3,0.0034277186202298
91.625,0.0,0.0050226421985517,98.3,0.0020678598898362
85.625,0.0,0.0048631932398675,98.5,0.0037439426101154
78.93,0.0,0.004803399880361,98.5,0.0064923505712129
71.61,0.0,0.0047834687605255,98.3,0.0119150719836475
80.52,0.0,0.0047635376406899,98.2,0.0036808844182899
84.975,0.0,0.0047236754010189,98.2,0.0018634703382833
85.7,0.0,0.0045841575621702,98.2,0.0008935064528335
87.325,0.0,0.0045442953224992,98.2,0.0001127610359079
84.85,0.0,0.0045442953224992,98.1,9.87700261442186e-05
81.1425,0.0,0.0045243642026637,98.2,0.0001280928419129
84.625,0.0,0.0044446397233216,98.4,0.0001079298426453
89.025,0.0,0.0043250530043084,97.9,7.37100240571466e-05
94.9,0.0,0.0043051218844729,98.1,2.86740422391521e-05
97.725,0.0,0.0043051218844729,97.7,1.14426876557596e-05
96.025,0.0,0.0042851907646374,97.7,2.22465951195757e-05
95.85,0.0,0.0043051218844729,97.6,2.1221161403932e-05
97.3,0.0,0.0043051218844729,97.6,1.15377997959827e-05
96.15,0.0,0.0042851907646374,97.6,2.10824529826212e-05
91.475,0.0,0.0041058106861177,97.5,4.81189508281808e-05
93.5,0.0,0.0041058106861177,97.6,3.47739040380901e-05
96.2,0.0,0.0041257418059532,97.6,0.0001376610038744
92.1,0.0,0.0040858795662822,97.6,0.0010544378676954
72.925,0.0,0.0040659484464466,97.5,0.0067021617838919
58.24,0.0,0.0040659484464466,97.5,0.0170951697963412
50.025,0.0,0.0040659484464466,97.5,0.0236053305249108
47.5325,0.0,0.0040460173266111,97.3,0.0269364220376733
42.22,0.0,0.0040460173266111,97.5,0.0271492843449792
40.465,0.0,0.0039463617274335,97.2,0.021580523427387
50.7025,0.0,0.0038467061282559,97.4,0.0047817065756255
56.1475,0.0,0.0038267750084204,97.4,0.0021887843366
66.69,0.0,0.0038267750084204,97.1,0.0007573726018476
70.9175,0.0,0.0038267750084204,97.1,0.0003081582671058
68.65,0.0,0.0038267750084204,97.1,0.0002915829196627
71.79,0.0,0.0038068438885848,97.4,0.0002674844924609
70.1175,0.0,0.0037669816489138,96.8,0.0002766497412968
70.6225,0.0,0.0036075326902296,97.1,0.000243554896438
66.9375,0.0,0.0036075326902296,96.9,0.0002646395024743
70.6075,0.0,0.0035876015703941,96.8,0.0002288585874381
65.2175,0.0,0.0035876015703941,96.8,0.0002413016199291
69.275,0.0,0.0035676704505586,96.6,0.0002161763533955
76.135,0.0,0.0035876015703941,96.7,0.0001762049322839
76.1825,0.0,0.0035876015703941,97.0,0.0001710002180544
78.405,0.0,0.003507877091052,96.7,0.0001556529761107
78.1125,0.0,0.0033683592522033,96.8,0.0001618872908829
79.8925,0.0,0.0033683592522033,96.6,0.0003075936660713
79.1325,0.0,0.0033484281323678,96.6,0.0013921645110522
66.24,0.0,0.0033484281323678,96.6,0.0076750917762288
50.8075,0.0,0.0033484281323678,96.5,0.0208120999723682
37.48,0.0,0.0033484281323678,96.9,0.0297305313035443
31.9175,0.0,0.0033484281323678,96.4,0.0343511899687874
30.31,0.0,0.0033484281323678,96.4,0.0316775592578261
34.6625,0.0,0.0032089102935191,96.4,0.0270120493816515
36.48,0.0,0.0032687036530257,96.4,0.0061187708839847
43.81,0.0,0.0033484281323678,96.4,0.0021692735980132
59.495,0.0,0.0033484281323678,96.3,0.0009914198210209
68.1675,0.0,0.0033284970125323,96.1,0.0003700872778243
71.595,0.0,0.0033484281323678,96.3,0.0002718884516357
72.575,0.0,0.0032886347728612,96.1,0.0002456960025665
71.11,0.0,0.0032687036530257,96.3,0.0002761893949743
71.2675,0.0,0.0031491169340126,96.2,0.0002437748305551
71.84,0.0,0.0031291858141771,96.3,0.0002525865582311
73.0175,0.0,0.0031291858141771,96.1,0.0001773817792673
72.455,0.0,0.0031092546943415,96.1,0.0001834837625396
70.51,0.0,0.0031092546943415,96.1,0.0001500449001385
66.6125,0.0,0.0031092546943415,96.0,0.0002539182109115
62.1575,0.0,0.0031092546943415,96.0,0.000330601016186
56.6575,0.0,0.0031092546943415,95.8,0.0004303444771301
57.6125,0.0,0.0031092546943415,96.0,0.0003946158848129
64.43,0.0,0.0031092546943415,96.1,0.0005724494706742
60.435,0.0,0.0031092546943415,95.8,0.0021268901255912
52.2475,0.0,0.0031092546943415,96.1,0.0101030281926546
32.255,0.0,0.0031092546943415,95.9,0.0282309513317628
21.6925,0.0,0.0031291858141771,96.0,0.0391370397297003
20.26,0.0,0.0029498057356573,96.2,0.0463572212216359
22.13,0.0,0.0028700812563153,95.5,0.0453303148725955
23.7375,0.0,0.0028700812563153,95.5,0.0362392133268732
33.59,0.0,0.0028700812563153,95.7,0.0071204319526809
39.515,0.0,0.0028700812563153,95.7,0.0027617701419169
51.1525,0.0,0.0028700812563153,95.7,0.0012425152120176
53.32,0.0,0.0028700812563153,95.5,0.0005948055655957
51.8975,0.0,0.0028501501364797,95.6,0.00054090792478
59.2975,0.0,0.0028102878968087,95.6,0.000425072454761
61.85,0.0,0.0027504945373021,95.5,0.0003989615387008
65.4225,0.0,0.0028102878968087,95.5,0.0003292914361512
64.0875,0.0,0.0027903567769732,95.4,0.0003381782004135
65.13,0.0,0.0027903567769732,95.4,0.0003240393121583
59.0425,0.0,0.0027305634174666,95.4,0.0003908493023804
61.9475,0.0,0.0027106322976311,95.5,0.0003629538344257
60.4825,0.0,0.0026907011777955,95.4,0.0003706277246383
59.765,0.0,0.0026508389381245,95.3,0.0003992019715281
51.9925,0.0,0.0026508389381245,95.6,0.0005133290900662
48.985,0.0,0.002630907818289,95.3,0.0005429649666806
49.765,0.0,0.00267077005796,95.4,0.0007471961992733
50.81,0.0,0.002630907818289,95.6,0.0023465140149965
41.6475,0.0,0.002630907818289,95.4,0.0119246931287711
36.93,0.0,0.002630907818289,95.4,0.0284148136620534
33.17,0.0,0.002630907818289,95.3,0.0368825993784816
30.9025,0.0,0.002630907818289,95.3,0.0406621542206176
29.915,0.0,0.002630907818289,95.3,0.039605973855033
29.9325,0.0,0.002630907818289,95.3,0.0346588452484422
30.055,0.0,0.002630907818289,95.2,0.0055139473380737
27.92,0.0,0.002630907818289,95.2,0.0027185484890124
41.85,0.0,0.002630907818289,95.0,0.0012824569254013
52.0975,0.0,0.002630907818289,95.3,0.0006490032398746
54.76,0.0,0.002630907818289,95.3,0.0005238737171904
56.265,0.0,0.002630907818289,95.2,0.0004883994400185
60.1075,0.0,0.002630907818289,95.2,0.0004117171638692
53.35,0.0,0.002630907818289,95.6,0.0005816745181499
53.9625,0.0,0.002630907818289,95.0,0.0005516101282155
54.3975,0.0,0.0026109766984535,95.0,0.0005461612385727
61.635,0.0,0.002630907818289,95.0,0.0004192324074492
63.0675,0.0,0.002630907818289,95.0,0.0004019825595917
64.2475,0.0,0.002630907818289,95.0,0.0003860315979288
62.155,0.0,0.002630907818289,94.8,0.00040722591327
65.055,0.0,0.002630907818289,95.0,0.0003851570871069
66.695,0.0,0.002630907818289,95.0,0.0003626106708102
